# tracer: function_graph
#
#     TIME        CPU  TASK/PID         DURATION                  FUNCTION CALLS
#      |          |     |    |           |   |                     |   |   |   |
 7838.826174 |   0)  compact-3316  | + 10.054 us   |      } /* shrink_zone */
 7838.826193 |   0)  compact-3316  | + 15.023 us   |          } /* shrink_inactive_list */
 7838.826447 |   0)  compact-3316  | ! 253.068 us  |          } /* shrink_active_list */
 7838.826448 |   0)  compact-3316  | ! 270.443 us  |        } /* shrink_zone_memcg */
 7838.826472 |   0)  compact-3316  | ! 294.590 us  |      } /* shrink_zone */
 7838.826496 |   0)  compact-3316  | + 21.455 us   |          } /* shrink_inactive_list */
 7838.826512 |   0)  compact-3316  | + 16.050 us   |          } /* shrink_active_list */
 7838.826513 |   0)  compact-3316  | + 39.055 us   |        } /* shrink_zone_memcg */
 7838.826514 |   0)  compact-3316  | + 39.895 us   |      } /* shrink_zone */
 7838.826516 |   0)  compact-3316  | ! 482.353 us  |    } /* do_try_to_free_pages */
 7838.826538 |   0)  compact-3316  | ! 506.938 us  |  } /* __alloc_pages_nodemask */
 7838.826732 |   0)  compact-3316  | + 13.081 us   |      } /* shrink_zone */
 7838.826769 |   0)  compact-3316  | + 10.520 us   |      } /* shrink_zone */
 7838.826786 |   0)  compact-3316  | + 11.473 us   |      } /* shrink_zone */
 7838.826809 |   0)  compact-3316  | + 16.733 us   |      } /* shrink_zone */
 7838.826831 |   0)  compact-3316  | + 10.678 us   |          } /* shrink_inactive_list */
 7838.826837 |   0)  compact-3316  | + 17.123 us   |        } /* shrink_zone_memcg */
 7838.826848 |   0)  compact-3316  | + 28.130 us   |      } /* shrink_zone */
 7838.826868 |   0)  compact-3316  | + 18.885 us   |          } /* shrink_inactive_list */
 7838.826879 |   0)  compact-3316  | + 10.335 us   |          } /* shrink_active_list */
 7838.826879 |   0)  compact-3316  | + 30.286 us   |        } /* shrink_zone_memcg */
 7838.826880 |   0)  compact-3316  | + 30.916 us   |      } /* shrink_zone */
 7838.826881 |   0)  compact-3316  | ! 162.748 us  |    } /* do_try_to_free_pages */
 7838.826890 |   0)  compact-3316  | ! 173.093 us  |  } /* __alloc_pages_nodemask */
 7838.827012 |   0)  compact-3316  | + 11.261 us   |      } /* shrink_zone */
 7838.827047 |   0)  compact-3316  | + 10.156 us   |      } /* shrink_zone */
 7838.827064 |   0)  compact-3316  | + 11.439 us   |      } /* shrink_zone */
 7838.827083 |   0)  compact-3316  | + 13.377 us   |      } /* shrink_zone */
 7838.827103 |   0)  compact-3316  | + 10.307 us   |          } /* shrink_inactive_list */
 7838.827161 |   0)  compact-3316  | + 56.942 us   |          } /* shrink_active_list */
 7838.827161 |   0)  compact-3316  | + 68.335 us   |        } /* shrink_zone_memcg */
 7838.827173 |   0)  compact-3316  | + 79.745 us   |      } /* shrink_zone */
 7838.827187 |   0)  compact-3316  | + 13.780 us   |          } /* shrink_inactive_list */
 7838.827198 |   0)  compact-3316  | + 24.448 us   |        } /* shrink_zone_memcg */
 7838.827198 |   0)  compact-3316  | + 25.066 us   |      } /* shrink_zone */
 7838.827200 |   0)  compact-3316  | ! 199.575 us  |    } /* do_try_to_free_pages */
 7838.827207 |   0)  compact-3316  | ! 208.193 us  |  } /* __alloc_pages_nodemask */
 7838.827330 |   0)  compact-3316  | + 10.969 us   |      } /* shrink_zone */
 7838.827367 |   0)  compact-3316  | + 10.152 us   |      } /* shrink_zone */
 7838.827383 |   0)  compact-3316  | + 11.314 us   |      } /* shrink_zone */
 7838.827402 |   0)  compact-3316  | + 13.458 us   |      } /* shrink_zone */
 7838.827424 |   0)  compact-3316  | + 11.208 us   |          } /* shrink_inactive_list */
 7838.827436 |   0)  compact-3316  | + 11.896 us   |          } /* shrink_active_list */
 7838.827437 |   0)  compact-3316  | + 23.914 us   |        } /* shrink_zone_memcg */
 7838.827446 |   0)  compact-3316  | + 32.997 us   |      } /* shrink_zone */
 7838.827459 |   0)  compact-3316  | + 12.760 us   |          } /* shrink_inactive_list */
 7838.827467 |   0)  compact-3316  | + 20.854 us   |        } /* shrink_zone_memcg */
 7838.827468 |   0)  compact-3316  | + 21.375 us   |      } /* shrink_zone */
 7838.827469 |   0)  compact-3316  | ! 149.994 us  |    } /* do_try_to_free_pages */
 7838.827477 |   0)  compact-3316  | ! 158.658 us  |  } /* __alloc_pages_nodemask */
 7838.827543 |   0)  compact-3316  | + 10.076 us   |      } /* shrink_zone */
 7838.827578 |   0)  compact-3316  | + 10.083 us   |      } /* shrink_zone */
 7838.827594 |   0)  compact-3316  | + 11.393 us   |      } /* shrink_zone */
 7838.827614 |   0)  compact-3316  | + 13.499 us   |      } /* shrink_zone */
 7838.827635 |   0)  compact-3316  | + 10.003 us   |          } /* shrink_inactive_list */
 7838.827817 |   0)  compact-3316  | ! 181.972 us  |          } /* shrink_active_list */
 7838.827817 |   0)  compact-3316  | ! 193.054 us  |        } /* shrink_zone_memcg */
 7838.827824 |   0)  compact-3316  | ! 199.239 us  |      } /* shrink_zone */
 7838.827839 |   0)  compact-3316  | + 14.842 us   |          } /* shrink_inactive_list */
 7838.827840 |   0)  compact-3316  | + 15.435 us   |        } /* shrink_zone_memcg */
 7838.827840 |   0)  compact-3316  | + 15.914 us   |      } /* shrink_zone */
 7838.827842 |   0)  compact-3316  | ! 309.132 us  |    } /* do_try_to_free_pages */
 7838.827852 |   0)  compact-3316  | ! 320.242 us  |  } /* __alloc_pages_nodemask */
 7838.827978 |   0)  compact-3316  | + 13.709 us   |      } /* shrink_zone */
 7838.828020 |   0)  compact-3316  | + 13.185 us   |          } /* shrink_active_list */
 7838.828020 |   0)  compact-3316  | + 15.740 us   |        } /* shrink_zone_memcg */
 7838.828030 |   0)  compact-3316  | + 26.039 us   |      } /* shrink_zone */
 7838.828048 |   0)  compact-3316  | + 12.150 us   |        } /* shrink_zone_memcg */
 7838.828057 |   0)  compact-3316  | + 21.534 us   |      } /* shrink_zone */
 7838.828082 |   0)  compact-3316  | + 18.580 us   |      } /* shrink_zone */
 7838.828098 |   0)  compact-3316  | + 15.092 us   |        } /* shrink_zone_memcg */
 7838.828098 |   0)  compact-3316  | + 15.597 us   |      } /* shrink_zone */
 7838.828111 |   0)  compact-3316  | + 10.659 us   |          } /* shrink_inactive_list */
 7838.828134 |   0)  compact-3316  | + 22.972 us   |          } /* shrink_active_list */
 7838.828135 |   0)  compact-3316  | + 34.899 us   |        } /* shrink_zone_memcg */
 7838.828144 |   0)  compact-3316  | + 44.761 us   |      } /* shrink_zone */
 7838.828159 |   0)  compact-3316  | + 13.553 us   |          } /* shrink_inactive_list */
 7838.828160 |   0)  compact-3316  | + 14.178 us   |        } /* shrink_zone_memcg */
 7838.828160 |   0)  compact-3316  | + 15.007 us   |      } /* shrink_zone */
 7838.828161 |   0)  compact-3316  | ! 197.357 us  |    } /* do_try_to_free_pages */
 7838.828163 |   0)  compact-3316  | ! 200.444 us  |  } /* __alloc_pages_nodemask */
 7838.828323 |   0)  compact-3316  | + 11.402 us   |      } /* shrink_zone */
 7838.828359 |   0)  compact-3316  | + 12.880 us   |      } /* shrink_zone */
 7838.828375 |   0)  compact-3316  | + 11.488 us   |      } /* shrink_zone */
 7838.828394 |   0)  compact-3316  | + 13.725 us   |      } /* shrink_zone */
 7838.828414 |   0)  compact-3316  | + 10.167 us   |          } /* shrink_inactive_list */
 7838.828439 |   0)  compact-3316  | + 24.972 us   |          } /* shrink_active_list */
 7838.828439 |   0)  compact-3316  | + 36.137 us   |        } /* shrink_zone_memcg */
 7838.828450 |   0)  compact-3316  | + 46.583 us   |      } /* shrink_zone */
 7838.828463 |   0)  compact-3316  | + 12.433 us   |          } /* shrink_inactive_list */
 7838.828473 |   0)  compact-3316  | + 10.196 us   |          } /* shrink_active_list */
 7838.828474 |   0)  compact-3316  | + 23.518 us   |        } /* shrink_zone_memcg */
 7838.828474 |   0)  compact-3316  | + 23.983 us   |      } /* shrink_zone */
 7838.828476 |   0)  compact-3316  | ! 164.076 us  |    } /* do_try_to_free_pages */
 7838.828488 |   0)  compact-3316  | ! 177.742 us  |  } /* __alloc_pages_nodemask */
 7838.828609 |   0)  compact-3316  | + 10.370 us   |      } /* shrink_zone */
 7838.828644 |   0)  compact-3316  | + 12.217 us   |      } /* shrink_zone */
 7838.828660 |   0)  compact-3316  | + 11.584 us   |      } /* shrink_zone */
 7838.828679 |   0)  compact-3316  | + 13.332 us   |      } /* shrink_zone */
 7838.828703 |   0)  compact-3316  | + 14.851 us   |        } /* shrink_zone_memcg */
 7838.828711 |   0)  compact-3316  | + 23.335 us   |      } /* shrink_zone */
 7838.828724 |   0)  compact-3316  | + 12.181 us   |          } /* shrink_inactive_list */
 7838.828736 |   0)  compact-3316  | + 12.041 us   |          } /* shrink_active_list */
 7838.828737 |   0)  compact-3316  | + 25.052 us   |        } /* shrink_zone_memcg */
 7838.828737 |   0)  compact-3316  | + 25.528 us   |      } /* shrink_zone */
 7838.828738 |   0)  compact-3316  | ! 139.698 us  |    } /* do_try_to_free_pages */
 7838.828745 |   0)  compact-3316  | ! 147.767 us  |  } /* __alloc_pages_nodemask */
 7838.828866 |   0)  compact-3316  | + 10.506 us   |      } /* shrink_zone */
 7838.828901 |   0)  compact-3316  | + 12.713 us   |      } /* shrink_zone */
 7838.828919 |   0)  compact-3316  | + 14.023 us   |      } /* shrink_zone */
 7838.828962 |   0)  compact-3316  | + 31.975 us   |          } /* shrink_active_list */
 7838.828963 |   0)  compact-3316  | + 37.826 us   |        } /* shrink_zone_memcg */
 7838.828973 |   0)  compact-3316  | + 48.017 us   |      } /* shrink_zone */
 7838.829015 |   0)  compact-3316  | + 23.500 us   |          } /* shrink_active_list */
 7838.829015 |   0)  compact-3316  | + 33.605 us   |        } /* shrink_zone_memcg */
 7838.829025 |   0)  compact-3316  | + 43.568 us   |      } /* shrink_zone */
 7838.829039 |   0)  compact-3316  | + 12.450 us   |          } /* shrink_inactive_list */
 7838.829047 |   0)  compact-3316  | + 21.208 us   |        } /* shrink_zone_memcg */
 7838.829048 |   0)  compact-3316  | + 21.754 us   |      } /* shrink_zone */
 7838.829049 |   0)  compact-3316  | ! 194.023 us  |    } /* do_try_to_free_pages */
 7838.829057 |   0)  compact-3316  | ! 202.718 us  |  } /* __alloc_pages_nodemask */
 7838.829168 |   0)  compact-3316  | + 11.192 us   |      } /* shrink_zone */
 7838.829204 |   0)  compact-3316  | + 13.473 us   |      } /* shrink_zone */
 7838.829221 |   0)  compact-3316  | + 12.982 us   |      } /* shrink_zone */
 7838.829261 |   0)  compact-3316  | + 26.382 us   |          } /* shrink_active_list */
 7838.829261 |   0)  compact-3316  | + 33.872 us   |        } /* shrink_zone_memcg */
 7838.829271 |   0)  compact-3316  | + 43.955 us   |      } /* shrink_zone */
 7838.829480 |   0)  compact-3316  | ! 190.571 us  |          } /* shrink_active_list */
 7838.829481 |   0)  compact-3316  | ! 200.750 us  |        } /* shrink_zone_memcg */
 7838.829491 |   0)  compact-3316  | ! 211.645 us  |      } /* shrink_zone */
 7838.829505 |   0)  compact-3316  | + 12.181 us   |          } /* shrink_inactive_list */
 7838.829513 |   0)  compact-3316  | + 20.462 us   |        } /* shrink_zone_memcg */
 7838.829513 |   0)  compact-3316  | + 20.890 us   |      } /* shrink_zone */
 7838.829514 |   0)  compact-3316  | ! 357.683 us  |    } /* do_try_to_free_pages */
 7838.829524 |   0)  compact-3316  | ! 368.580 us  |  } /* __alloc_pages_nodemask */
 7838.829645 |   0)  compact-3316  | + 10.383 us   |      } /* shrink_zone */
 7838.829680 |   0)  compact-3316  | + 13.462 us   |      } /* shrink_zone */
 7838.829697 |   0)  compact-3316  | + 12.671 us   |      } /* shrink_zone */
 7838.829735 |   0)  compact-3316  | + 27.797 us   |          } /* shrink_active_list */
 7838.829736 |   0)  compact-3316  | + 32.814 us   |        } /* shrink_zone_memcg */
 7838.829746 |   0)  compact-3316  | + 42.752 us   |      } /* shrink_zone */
 7838.829824 |   0)  compact-3316  | + 59.352 us   |          } /* shrink_active_list */
 7838.829825 |   0)  compact-3316  | + 69.698 us   |        } /* shrink_zone_memcg */
 7838.829834 |   0)  compact-3316  | + 79.466 us   |      } /* shrink_zone */
 7838.829847 |   0)  compact-3316  | + 11.568 us   |          } /* shrink_inactive_list */
 7838.829853 |   0)  compact-3316  | + 18.206 us   |        } /* shrink_zone_memcg */
 7838.829856 |   0)  compact-3316  | + 20.849 us   |      } /* shrink_zone */
 7838.829857 |   0)  compact-3316  | ! 223.466 us  |    } /* do_try_to_free_pages */
 7838.829868 |   0)  compact-3316  | ! 235.620 us  |  } /* __alloc_pages_nodemask */
 7838.829936 |   0)  compact-3316  | + 10.844 us   |      } /* shrink_zone */
 7838.829970 |   0)  compact-3316  | + 11.922 us   |      } /* shrink_zone */
 7838.829985 |   0)  compact-3316  | + 10.715 us   |      } /* shrink_zone */
 7838.830003 |   0)  compact-3316  | + 12.771 us   |      } /* shrink_zone */
 7838.830081 |   0)  compact-3316  | + 59.755 us   |          } /* shrink_active_list */
 7838.830081 |   0)  compact-3316  | + 69.350 us   |        } /* shrink_zone_memcg */
 7838.830091 |   0)  compact-3316  | + 79.153 us   |      } /* shrink_zone */
 7838.830104 |   0)  compact-3316  | + 11.674 us   |          } /* shrink_inactive_list */
 7838.830111 |   0)  compact-3316  | + 18.967 us   |        } /* shrink_zone_memcg */
 7838.830111 |   0)  compact-3316  | + 19.444 us   |      } /* shrink_zone */
 7838.830113 |   0)  compact-3316  | ! 188.105 us  |    } /* do_try_to_free_pages */
 7838.830119 |   0)  compact-3316  | ! 195.179 us  |  } /* __alloc_pages_nodemask */
 7838.830241 |   0)  compact-3316  | + 10.336 us   |      } /* shrink_zone */
 7838.830275 |   0)  compact-3316  | + 11.793 us   |      } /* shrink_zone */
 7838.830289 |   0)  compact-3316  | + 10.435 us   |      } /* shrink_zone */
 7838.830308 |   0)  compact-3316  | + 13.059 us   |      } /* shrink_zone */
 7838.830390 |   0)  compact-3316  | + 63.804 us   |          } /* shrink_active_list */
 7838.830390 |   0)  compact-3316  | + 73.769 us   |        } /* shrink_zone_memcg */
 7838.830401 |   0)  compact-3316  | + 84.483 us   |      } /* shrink_zone */
 7838.830413 |   0)  compact-3316  | + 11.441 us   |          } /* shrink_inactive_list */
 7838.830414 |   0)  compact-3316  | + 12.068 us   |        } /* shrink_zone_memcg */
 7838.830414 |   0)  compact-3316  | + 12.506 us   |      } /* shrink_zone */
 7838.830416 |   0)  compact-3316  | ! 185.482 us  |    } /* do_try_to_free_pages */
 7838.830423 |   0)  compact-3316  | ! 193.718 us  |  } /* __alloc_pages_nodemask */
 7838.830523 |   0)  compact-3316  | + 11.686 us   |      } /* shrink_zone */
 7838.830537 |   0)  compact-3316  | + 10.403 us   |      } /* shrink_zone */
 7838.830558 |   0)  compact-3316  | + 12.776 us   |      } /* shrink_zone */
 7838.830569 |   0)  compact-3316  | + 10.065 us   |      } /* shrink_zone */
 7838.830585 |   0)  compact-3316  | + 14.821 us   |        } /* shrink_zone_memcg */
 7838.830594 |   0)  compact-3316  | + 23.275 us   |      } /* shrink_zone */
 7838.830606 |   0)  compact-3316  | + 11.096 us   |          } /* shrink_inactive_list */
 7838.830611 |   0)  compact-3316  | + 17.156 us   |        } /* shrink_zone_memcg */
 7838.830612 |   0)  compact-3316  | + 17.600 us   |      } /* shrink_zone */
 7838.830613 |   0)  compact-3316  | ! 134.215 us  |    } /* do_try_to_free_pages */
 7838.830619 |   0)  compact-3316  | ! 141.257 us  |  } /* __alloc_pages_nodemask */
 7838.830741 |   0)  compact-3316  | + 10.012 us   |      } /* shrink_zone */
 7838.830774 |   0)  compact-3316  | + 11.515 us   |      } /* shrink_zone */
 7838.830789 |   0)  compact-3316  | + 10.449 us   |      } /* shrink_zone */
 7838.830807 |   0)  compact-3316  | + 12.713 us   |      } /* shrink_zone */
 7838.830871 |   0)  compact-3316  | + 45.866 us   |          } /* shrink_active_list */
 7838.830871 |   0)  compact-3316  | + 55.559 us   |        } /* shrink_zone_memcg */
 7838.830882 |   0)  compact-3316  | + 66.535 us   |      } /* shrink_zone */
 7838.830894 |   0)  compact-3316  | + 11.306 us   |          } /* shrink_inactive_list */
 7838.830901 |   0)  compact-3316  | + 17.887 us   |        } /* shrink_zone_memcg */
 7838.830901 |   0)  compact-3316  | + 18.313 us   |      } /* shrink_zone */
 7838.830902 |   0)  compact-3316  | ! 171.896 us  |    } /* do_try_to_free_pages */
 7838.830909 |   0)  compact-3316  | ! 179.715 us  |  } /* __alloc_pages_nodemask */
 ------------------------------------------
 0)  compact-3316  =>    Xorg-852   
 ------------------------------------------

 7838.854219 |   0)    Xorg-852    | + 24.444 us   |      } /* shrink_zone */
 7838.854241 |   0)    Xorg-852    | + 16.420 us   |      } /* shrink_zone */
 7838.854274 |   0)    Xorg-852    | + 17.713 us   |      } /* shrink_zone */
 7838.854296 |   0)    Xorg-852    | + 13.798 us   |      } /* shrink_zone */
 7838.854332 |   0)    Xorg-852    | + 25.322 us   |      } /* shrink_zone */
 7838.854345 |   0)    Xorg-852    | + 11.141 us   |          } /* shrink_inactive_list */
 7838.854346 |   0)    Xorg-852    | + 12.517 us   |        } /* shrink_zone_memcg */
 7838.854346 |   0)    Xorg-852    | + 13.460 us   |      } /* shrink_zone */
 7838.854368 |   0)    Xorg-852    | + 17.985 us   |          } /* shrink_inactive_list */
 7838.854672 |   0)    Xorg-852    | ! 303.698 us  |          } /* shrink_active_list */
 7838.854674 |   0)    Xorg-852    | ! 324.503 us  |        } /* shrink_zone_memcg */
 7838.854692 |   0)    Xorg-852    | ! 343.245 us  |      } /* shrink_zone */
 7838.854717 |   0)    Xorg-852    | + 22.081 us   |          } /* shrink_inactive_list */
 7838.854718 |   0)    Xorg-852    | + 23.486 us   |        } /* shrink_zone_memcg */
 7838.854723 |   0)    Xorg-852    | + 28.264 us   |      } /* shrink_zone */
